real_time_s,peak_time_s,peak_time_m,peak_time_h,bl_slope,avg_baseline,pk_ht1_hz,pk_ht2_hz,pk_ht3_hz,node_dev_1,node_dev_2,node_dev_mean,avg_pk_ht_hz,mass_pg,pk_fwhm,transit_t,valve_state,pk_order,segment_num,total_volume_au,total_volume_fl,total_density_gcm3
3815062769.71672,1225.91508293152,20.4319180488586,0.340531967480977,-0.00205556304709053,738.397282988732,104.914720444632,115.887740461087,105.253534000314,0.730039653305593,0.441748813615701,0.585894233460647,105.084127222473,79.9168667767141,158,273,0,88,0,271.058853460157,2384.79157846545,0.0335110487215568
3815062770.28674,1226.48510217667,20.4414183696111,0.340690306160185,-0.000162987303455452,737.96735103145,65.3521272613731,71.4101692800881,65.494934453679,0.109828996234064,-0.0134186082388331,0.0482051939976156,65.4235308575261,49.7548367940865,155,268,0,89,0,184.306924755171,1621.54305752498,0.0306836359128379
3815062771.36185,1227.56020832062,20.4593368053436,0.340988946755727,-9.52677890315329e-05,737.910828659937,118.032363430914,128.095169554014,117.944881792209,0.0111101980278156,-0.141796956402881,-0.0653433791875327,117.988622611561,89.7307831700737,168,287,0,92,0,344.023035481466,3026.73470112245,0.0296460681330271
3815062771.42011,1227.61846733093,20.4603077888489,0.341005129814148,5.99816635160168e-05,737.858997084623,110.590680623499,120.73069341699,110.872493844908,-0.218796803663513,-0.224275321445106,-0.22153606255431,110.731587234203,84.2117809689289,171,290,0,93,0,383.72592758823,3376.04305806513,0.0249439297783104
3815062771.49789,1227.69625377655,20.4616042296092,0.341026737160153,0.000229587939112498,737.948324996366,132.972838613731,144.89059905702,132.712384538643,-0.341085842661016,-0.134776392891511,-0.237931117776263,132.842611576187,101.027296626151,170,287,0,94,0,327.797044732244,2883.97748955367,0.0350305427112699
3815062773.02016,1229.21851944923,20.4869753241539,0.341449588735898,0.000436416956583356,738.211202286555,39.778305221532,43.1171645877834,39.3600129482498,0.221892095698992,0.202318088505008,0.212105092102,39.5691590848909,30.0924915935123,148,260,0,98,0,164.907342517308,1450.86440321788,0.0207410778889949
3815062775.61588,1231.81423854828,20.530237309138,0.342170621818966,-0.000181622496521304,738.329783587228,63.2913230554708,69.3047777821392,63.0734266945962,0.120129165347904,0.180065151326431,0.150097158337167,63.1823748750335,48.0504293939136,145,257,0,102,0,164.169553347644,1444.37329113636,0.0332673206357269
3815062777.09176,1233.29012584686,20.554835430781,0.342580590513017,-0.000183841234696395,738.279974238297,79.9431946025495,87.7920794057467,80.0593138925949,0.00869075757656145,-0.0845010950502432,-0.0379051687368409,80.0012542475722,60.8412492605828,152,264,0,108,0,215.827024097358,1898.85872718154,0.0320409561752332
3815062778.68089,1234.87925457954,20.5813209096591,0.343022015160984,0.00131028473771541,738.316592495032,107.236877018801,117.464406512663,106.861363870498,0.062002139332182,0.167987064786001,0.114994602059092,107.04912044465,81.4112513779336,143,253,0,110,0,161.795239265289,1423.48393756628,0.057191549008359
3815062778.95966,1235.15802025795,20.5859670042992,0.343099450071653,-0.000247547334886834,738.273067102745,97.6470658483569,106.379198679791,97.6011438299514,0.175800690850744,0.108768284011001,0.142284487430872,97.6241048391542,74.2434922080049,155,270,0,111,0,302.3420367265,2660.0228466894,0.0279108475705036
