fl1_real_time_s,fl1_peak_time_s,fl1_peak_time_m,fl1_peak_time_h,fl1_avg_baseline,fl1_bl_slope,fl1_pk_fwhm,fl1_transit_t,fl1_valve_state,fl1_pk_order,fl1_segment_num,fl1_pk_ht1_hz,fl1_pk_ht2_hz,fl1_pk_ht3_hz,fl1_node_dev_1,fl1_node_dev_2,fl1_node_dev_mean,fl1_avg_pk_ht_hz,fl1_mass_pg,fl1_pair_id,fl1_bl_avg_hz,fl2_real_time_s,fl2_peak_time_s,fl2_peak_time_m,fl2_peak_time_h,fl2_avg_baseline,fl2_bl_slope,fl2_pk_fwhm,fl2_transit_t,fl2_valve_state,fl2_pk_order,fl2_segment_num,fl2_pk_ht1_hz,fl2_pk_ht2_hz,fl2_pk_ht3_hz,fl2_node_dev_1,fl2_node_dev_2,fl2_node_dev_mean,fl2_avg_pk_ht_hz,fl2_mass_pg,fl2_pair_id,fl2_bl_avg_hz,fl1_bl_dens_gcm3,fl2_bl_dens_gcm3,density_gcm3,volume_fl,total_volume_au,total_volume_fl,water_content
3796922751.0068,3613.64649534225,60.2274415890376,1.00379069315063,-495.417469056746,-1.57253374515455e-06,292,673,11,74,10,70.3750141647686,73.9852260120767,70.8834992033579,0.899943987174041,0.637957732351508,0.768950859762774,70.6292566840633,55.1831411043815,145,-495.417469056746,3796922755.93625,3618.57594895363,60.3095991492271,1.00515998582045,281.661446121462,-4.54183335054497e-06,246,578,7,76,10,56.8333804606811,60.6987735391587,55.2681353022591,-2.20102527011009,-1.23317592293385,-1.71710059652197,56.0507578814701,43.7928561957896,145,281.661446121462,1.00836361367763,1.08776949378723,1.39306565772398,143.443846889811,158.93663560494,1543.08400776125,0.907040805187319
3796922773.30332,3635.94301652908,60.5990502754847,1.00998417125808,-572.908153957494,4.61553576875218e-06,268,635,11,78,10,40.2888008139979,41.0403004926805,40.3724595690389,0.602865437855844,1.12665412849285,0.864759783174349,40.3306301915184,31.5106085094814,146,-572.908153957494,3796922779.1233,3641.76299977303,60.6960499962171,1.01160083327028,260.145220318186,-9.71898617603528e-07,235,549,7,80,10,33.7674160014887,37.0818291009622,34.1766213487636,-1.00978186279503,-1.00171136984415,-1.00574661631959,33.9720186751261,26.5425800604974,146,260.145220318186,1.00791698663334,1.08764548238706,1.51360922300912,62.3118296917376,112.817225594489,1095.31987985178,0.943110838360599
3796922800.08783,3662.72752690315,61.0454587817192,1.01742431302865,-496.483550713358,2.53802429005476e-06,302,710,11,85,10,82.334497219364,86.9544691127834,82.437005601331,1.4417461977145,1.24226205876321,1.34200412823885,82.3857514103475,64.3685741364107,147,-496.483550713358,3796922805.38853,3668.02823376656,61.1338038961093,1.01889673160182,271.750689482037,-2.3578626683301e-06,251,589,7,87,10,68.7124098397883,72.0640804383279,67.6517884403475,-1.94886883520539,-1.05138448194128,-1.50012665857333,68.1820991400679,53.2711594922996,147,271.750689482037,1.00835746918556,1.08771237192865,1.46864142757732,139.845356247729,158.791289570592,1541.67287218297,0.909289863776541
3796922815.75807,3678.39776945114,61.3066294908524,1.02177715818087,-496.468898068677,4.34383028514652e-06,292,691,11,89,10,51.1663843133519,52.1554564257018,50.1461298796582,0.986038313746097,1.73519554730016,1.36061693052313,50.656257096505,39.5780943254215,148,-496.468898068677,3796922820.70704,3683.34673571587,61.3891122619311,1.02315187103218,279.332098151805,1.86615721890334e-06,241,600,7,91,10,41.938284401165,44.7886487329668,41.4127535665318,-1.18312847054114,-0.40576506571884,-0.794446768129988,41.6755189838484,32.5613796980956,148,279.332098151805,1.00835755363787,1.08775606830519,1.45620844535912,88.3733739444151,118.562255967148,1151.09723073385,0.923226838198477
3796922831.37517,3694.01486754417,61.5669144590696,1.02611524098449,-495.661041305119,-1.13448902134704e-05,294,678,11,2,11,62.3772617445786,65.3885361578753,61.5409272588326,-2.10218472539627,-1.17394446141696,-1.63806459340662,61.9590945017056,48.4090816625968,149,-495.661041305119,3796922836.57122,3699.21091532707,61.6535152554512,1.02755858759085,272.768897704882,-1.32321518591099e-06,243,566,7,6,11,49.4211162680774,53.8123435219686,48.4596959672213,-1.83193576539429,-0.991044621715685,-1.41149019355499,48.9404061176493,38.2374877393459,149,272.768897704882,1.00836220981918,1.08771824049633,1.38603680029693,128.176697302723,129.77172391669,1259.92771316236,0.898266625963004
3796922844.5615,3707.2012014389,61.7866866906484,1.02977811151081,-497.234292983379,2.70822822916433e-06,305,726,11,10,11,41.4320371739762,43.127535689732,41.2340108586651,0.846417462307581,1.12509400343435,0.985755732870963,41.3330240163207,32.2937859415144,150,-497.234292983379,3796922850.23094,3712.87064099312,61.8811773498853,1.03135295583142,266.210729238365,8.37475242718647e-07,261,603,7,12,11,29.5623152083053,31.5818474618892,28.7855408405857,-0.955332111354142,0.0670594878557858,-0.444136311749178,29.1739280244455,22.7937976742902,150,266.210729238365,1.00835314219062,1.08768044168991,1.27801440463519,119.756859582875,168.854673521702,1639.3762542875,0.926949741238674
3796922858.55588,3721.19558334351,62.0199263890584,1.03366543981764,-496.40599113688,4.62427896441046e-06,278,671,11,14,11,54.2500574849953,57.672871812832,54.263644772492,0.498463849864114,1.50036943862944,0.999416644246776,54.2568511287437,42.3912640778572,151,-496.40599113688,3796922863.9713,3726.61099815369,62.1101833025614,1.03516972170936,271.715949743904,-3.50578024869819e-06,235,549,7,16,11,44.5907903070239,49.3534507638144,43.5634012199779,-1.17484224503052,-0.663772287284246,-0.919307266157381,44.0770957635009,34.4377487344764,151,271.715949743904,1.00835791620967,1.08771217170192,1.43130639308326,100.227962496073,105.543706536687,1024.70273802339,0.902188255406237
3796922897.56345,3760.20315098763,62.6700525164604,1.04450087527434,-546.793550054969,2.51150920643795e-06,285,684,11,22,11,58.808565812375,61.9861357568335,58.9271075064544,0.714127070041424,0.446231807963303,0.580179439002363,58.8678366594147,45.9938599016738,153,-546.793550054969,3796922902.69985,3765.33954787254,62.7556591312091,1.04592765218682,281.178793693543,-1.71103267709859e-06,243,589,7,24,11,48.5541595792193,53.2790046068184,47.6021936872539,-1.91633781912749,-1.15253420558544,-1.53443601235647,48.0781766332366,37.5638217043833,153,281.178793693543,1.00806750134835,1.0877667119609,1.44290234330267,105.773170555882,154.381584402488,1498.85992664687,0.929430917008697
3796922942.92299,3805.56268787384,63.4260447978973,1.05710074663162,-498.105288792451,-8.77954494720018e-07,260,614,11,35,11,38.3157621570683,39.8163405720111,38.7886467567801,0.451523647175168,0.344443508239648,0.397983577707408,38.5522044569242,30.1211118212355,156,-498.105288792451,3796922949.07007,3811.7097671032,63.5284961183866,1.05880826863978,262.424640558434,-1.55918211584595e-06,231,524,7,37,11,32.6126155074582,35.461351655988,31.7621236825022,-1.60742351194709,-1.0413653901789,-1.324394451063,32.1873695949802,25.1482210280638,156,262.424640558434,1.0083481220997,1.08765862010453,1.48873678904599,62.7015454230182,109.226934795953,1060.46246454695,0.94087339484495
3796922973.27952,3835.91922140121,63.9319870233536,1.06553311705589,-496.967136777672,-7.49591588703672e-07,320,763,11,45,11,97.7319962176685,102.666776021898,98.045777268052,0.67483831598989,0.622336763434031,0.64858753971196,97.8888867428603,76.4812841489375,158,-496.967136777672,3796922977.5692,3840.20889902115,64.0034816503525,1.06672469417254,313.052897068324,1.33289132397953e-05,262,633,7,47,11,78.0656938612322,81.2194830619901,75.5958737428145,-0.590236888720155,0.483994864813211,-0.0531210119534718,76.8307838020233,60.0284383944811,158,313.052897068324,1.0083546819781,1.08795042225587,1.37835659654535,206.705103778692,237.068109163053,2301.64685824225,0.910192520178117
3796923038.62881,3901.26850771904,65.0211417953173,1.08368569658862,-497.83656913955,-3.55317744084754e-06,279,653,11,61,11,47.098227738319,51.3637451914036,47.1591063941569,0.392979927395247,-0.244183447948266,0.0743982397234908,47.1286670662379,36.8219631194908,162,-497.83656913955,3796923044.30655,3906.94625091553,65.1157708485921,1.08526284747654,272.516792303315,9.0195370320608e-06,232,561,7,63,11,37.9886176011156,40.5448566559554,36.6721536719808,-0.246240355326444,0.911916868707153,0.332838256690354,37.3303856365482,29.1664960779268,162,272.516792303315,1.0083496708983,1.087716787456,1.39009686188233,96.4564088201283,109.297617546415,1061.14870923463,0.909101893089331
3796923104.34637,3966.98606848717,66.1164344747861,1.10194057457977,-498.19430365232,2.31933719797155e-06,311,745,11,78,11,33.9161339887796,34.4078342368411,33.1452394847488,0.574173357926554,1.02136712107241,0.797770239499481,33.5306867367642,26.1977642749167,166,-498.19430365232,3796923109.35382,3971.99352264404,66.1998920440674,1.10333153406779,289.402494282375,5.78070524645953e-06,261,638,7,80,11,25.9898739292741,27.2129906847553,25.0371676986072,-1.31486422854362,-0.38991283801443,-0.852388533279025,25.5135208139407,19.933895459825,166,289.402494282375,1.00834760905166,1.08781411026551,1.34070525063204,78.8240166537011,179.461171985359,1742.35262657145,0.954760009281928
3796923119.75676,3982.39646267891,66.3732743779818,1.10622123963303,-497.503575251373,-1.63313425254784e-06,282,677,11,1,12,48.4395424490955,50.5312928980047,48.7134662179763,-0.468260623024286,-0.311965116604867,-0.390112869814576,48.5765043335359,37.9531686845568,167,-497.503575251373,3796923125.03632,3987.67602300644,66.4612670501073,1.10768778416846,282.57845028224,1.49400216236965e-05,238,579,7,3,12,38.2068334525408,42.281695884168,38.2620363568942,1.03151335214877,0.332935661469902,0.682224506809336,38.2344349047175,29.8728362076815,167,282.57845028224,1.00835159014932,1.08777477905292,1.38140080496199,101.737698881407,122.146531344859,1185.89624352097,0.914210286576721
3796923135.2686,3997.90829730034,66.6318049550056,1.11053008258343,-497.732987145147,1.99230495185466e-06,289,678,11,5,12,50.8329373545454,53.4908573211812,51.2499187914506,0.903490101128129,0.492490931039281,0.697990516083705,51.041428072998,39.8790311516464,168,-497.732987145147,3796923140.52618,4003.16588234901,66.7194313724836,1.11199052287473,280.673924762457,1.03905524630686e-05,234,560,7,7,12,41.5377152926852,44.2406844641363,40.9124133963282,-0.131196957502254,0.236946207378005,0.0528746249378754,41.2250643445067,32.2094362812887,168,280.673924762457,1.0083502679058,1.08776380208705,1.42127100974526,96.5779315759135,133.890385698055,1299.91497666528,0.925704424281911
3796923150.45475,4013.0944480896,66.88490746816,1.11474845780267,-498.852067296544,-8.81808341874897e-08,283,677,11,9,12,47.1532663805032,50.3869707001057,46.2554108049012,0.742333664823972,0.825001264332308,0.78366746457814,46.7043385927022,36.4904322620379,169,-498.852067296544,3796923155.91553,4018.55522966385,66.9759204943975,1.11626534157329,282.209787465873,5.59299618146245e-08,239,560,7,11,12,38.6385875296668,42.1338526353106,37.6664963911123,-0.686812731608481,-1.44420668979738,-1.06550971070293,38.1525419603896,29.8088526672272,169,282.209787465873,1.00834381795042,1.08777265421967,1.44213234481114,84.1203259249732,100.885348740946,979.475673856099,0.914116983024397
3796923167.61382,4030.25352144241,67.1708920240402,1.11951486706734,-498.248545480604,5.83741558960992e-06,280,683,11,14,12,52.8240903523863,54.8840319480229,53.2219947531124,1.56872038294038,1.11947356850461,1.34409697572249,53.0230425527493,41.4272806531208,170,-498.248545480604,3796923172.68464,4035.32434034348,67.2554056723913,1.12092342787319,288.933924724865,-6.85887021154728e-06,234,557,7,16,12,44.5286520630329,48.0940702106743,44.2641267723887,-1.69616766693432,-0.504562018974759,-1.10036484295454,44.3963894177108,34.6872151397766,170,288.933924724865,1.00834729642225,1.08781140960753,1.49676719564437,84.8189861205481,128.84003096324,1250.8820926159,0.932192660986
3796923219.7096,4082.34929847717,68.0391549746195,1.13398591624366,-498.3575520359,-3.37332207385949e-06,273,661,11,25,12,55.5467130879483,57.5270491864999,55.4341027433502,0.0473016092825092,-0.312180827463201,-0.132439609090346,55.4904079156493,43.3550507779859,172,-498.3575520359,3796923225.03316,4087.67286062241,68.1278810103734,1.13546468350622,286.816049176852,5.36028598851383e-06,238,574,7,27,12,44.8636386862884,48.7191211661801,43.9951792077646,-0.616410833560165,-0.836160266941849,-0.726285550251007,44.4294089470265,34.7130135331192,172,286.816049176852,1.00834666814963,1.08779920297267,1.40694118748458,108.769811612872,139.343007211287,1352.85338841294,0.919599704931462
3796923247.57182,4110.21152305603,68.5035253842672,1.14172542307112,-682.315260439452,1.95573771874725e-07,278,667,11,29,12,51.7814324585763,54.8972176281575,51.1529698017594,0.507707106105737,0.327279652193348,0.417493379149543,51.4672011301678,40.2116906725776,173,-682.315260439452,3796923252.87606,4115.51576256752,68.5919293761253,1.14319882293542,280.02060866142,-3.82048918641367e-06,231,553,7,31,12,42.408249832725,44.8493880457504,42.0509422622033,-0.943995338633544,-0.784517757431027,-0.864256548032285,42.2295960474641,32.9942840527454,173,280.02060866142,1.00728640538793,1.08776003661976,1.45564423484723,89.6866030444292,102.737654996963,997.45934483451,0.910084953829061
3796923296.50315,4159.14284706116,69.3190474510193,1.15531745751699,-665.233543658806,-3.49294052069447e-06,292,680,11,38,12,54.7984387543663,59.4175055094024,55.8163412773482,0.0196724288103611,-0.205563302570826,-0.0929454368802324,55.3073900158573,43.2120575898511,175,-665.233543658806,3796923301.03498,4163.67467808723,69.3945779681206,1.15657629946868,305.952095655556,5.2490611741163e-06,250,605,7,40,12,44.4254458839372,47.7089285333188,43.1411248016392,-0.838686818069582,-0.450657657346951,-0.644672237708267,43.7832853427882,34.2081925609398,175,305.952095655556,1.00738485795274,1.08790949591806,1.39384503721866,111.815032720659,121.438161818766,1179.01882546604,0.905162640065173
3796923313.21225,4175.85194635391,69.5975324392319,1.1599588739872,-496.707799862963,6.48226801360251e-06,300,684,11,43,12,90.8426400370724,96.5879954795098,91.2292419016619,2.16463141934449,2.05976187251768,2.11219664593108,91.0359409693671,71.1270288253829,176,-496.707799862963,3796923318.00648,4180.64617419243,69.6774362365405,1.16129060394234,303.790079021785,5.91770103214605e-06,259,614,7,45,12,74.6548221979825,80.6976370933298,72.7642753781391,-0.797792188648117,-0.148207125410252,-0.472999657029184,73.7095487880608,57.5897952559035,176,303.790079021785,1.00835617669814,1.08789703487064,1.42627796869457,170.192199084924,181.177474545492,1759.01586486727,0.903245785052788
3796923359.60146,4222.24116277695,70.3706860462824,1.17284476743804,-522.503587345746,2.55790523945221e-07,296,709,11,51,12,88.8024870956509,93.7276594371836,88.8899084749442,0.939393650357798,0.545752898521906,0.742573274439852,88.8461977852976,69.4161668854167,178,-522.503587345746,3796923363.91128,4226.55097603798,70.4425162672997,1.17404193778833,323.9029452679,9.65318413675776e-06,246,582,7,53,12,71.4767941405369,74.0726063961339,69.9733403332831,-0.231589691174625,0.171498124185185,-0.0300457834947197,70.72506723691,55.2579985714604,178,323.9029452679,1.00820749952058,1.08801295783629,1.39948615153022,177.408520830076,166.148771658851,1613.10519428145,0.890020488769735
3796923377.31694,4239.95663928986,70.6659439881643,1.17776573313607,-496.96859780713,-1.85736110942642e-06,286,667,11,55,12,63.8254016096563,66.6891760575732,63.8426334255807,0.650007653203945,-0.0143564859875577,0.317825583608194,63.8340175176185,49.873972363766,179,-496.96859780713,3796923382.27064,4244.91034340858,70.7485057234764,1.17914176205794,299.968185698671,4.13862039000488e-06,238,553,7,57,12,51.7774549238042,54.8002111207086,51.5809472557001,-0.954366644470775,-0.169457993295449,-0.561912318883112,51.6792010897522,40.377327750371,179,299.968185698671,1.00835467355728,1.08787500692082,1.42597532484886,119.424104649808,143.944004029885,1397.52354632535,0.914545908751361
3796923477.89645,4340.53614830971,72.3422691384951,1.20570448564159,-677.223829370403,-1.19105395571636e-06,277,672,11,19,13,45.3295107539008,48.4543782980266,44.7062754642531,0.606274792034473,-0.130897409318066,0.237688691358204,45.017893109077,35.1728003987433,184,-677.223829370403,3796923483.35375,4345.99345374107,72.4332242290179,1.20722040381696,284.338344702228,-3.91336608527296e-06,235,566,7,21,13,38.1106735523254,41.2917205726783,37.1177963033137,-2.41465889448906,-0.912972480971073,-1.66381568773006,37.6142349278195,29.3882695501109,184,284.338344702228,1.00731575047389,1.08778492241975,1.49660800202666,71.8850549689316,110.024834221166,1068.20911048646,0.932705072196777
3796923491.44899,4354.08869171143,72.5681448618571,1.20946908103095,-497.466062104964,-1.22936561999905e-07,295,679,11,23,13,66.7241111686085,69.8781218827949,67.2245040514667,0.688557353264499,0.756514365827527,0.722535859546013,66.9743076100376,52.3275033708077,185,-497.466062104964,3796923496.11744,4358.75714182854,72.6459523638089,1.21076587273015,314.380271475237,-2.80681717217039e-06,250,595,7,25,13,54.9653912793508,59.1029374489052,54.0457692952549,-2.08492529029096,-0.801912050475107,-1.44341867038303,54.5055802873028,42.5855979403094,185,314.380271475237,1.00835180636093,1.08795807274068,1.43594753720048,122.376112755072,152.43017932382,1479.91412501911,0.917308639274261
3796923506.26908,4368.90878343582,72.815146390597,1.21358577317662,-496.891283250291,-2.85958182288374e-06,282,656,11,27,13,47.4376816878223,51.3526237754516,47.9712808855673,-0.419947319533939,-0.467244476261308,-0.443595897897623,47.7044812866948,37.271850869542,186,-496.891283250291,3796923511.51128,4374.15097594261,72.9025162657102,1.21504193776184,294.023625720913,8.56889514583305e-06,234,578,7,29,13,38.3373257518574,41.718332078284,37.6031739756199,-0.203079189897308,-0.531299817988621,-0.367189503942964,37.9702498637386,29.666426554254,186,294.023625720913,1.00835511916919,1.08784074472201,1.39788978009817,95.6830151664916,114.600987049911,1112.63806307018,0.914003467666325
3796923523.13958,4385.77927422523,73.0963212370873,1.21827202061812,-496.091029861659,-7.05776114401277e-06,283,678,11,31,13,57.7325530971365,59.6663654707812,57.9794286014289,-0.775679507651901,-0.173515938801593,-0.474597723226747,57.8559908492827,45.2032975662077,187,-496.091029861659,3796923528.12476,4390.76446056366,73.179407676061,1.21965679460102,303.613675257675,9.29530181975237e-06,238,585,7,33,13,45.8586691623843,48.0574648185367,44.5245070548496,0.61646290853993,0.475139137312492,0.545801022926211,45.191588108617,35.3085095385352,187,303.613675257675,1.00835973152752,1.08789601814596,1.37171288485126,124.40595919621,133.356268884215,1294.72934334306,0.903913540049238
3796923540.396,4403.03569412231,73.3839282353719,1.22306547058953,-495.916366718611,-2.45388056104221e-06,275,654,11,35,13,47.0510155465437,49.706385810259,46.5657347509781,-0.122690533042224,-0.174694001900935,-0.14869226747158,46.8083751487609,36.5717167639927,188,-495.916366718611,3796923545.69345,4408.33314752579,73.4722191254298,1.22453698542383,294.539150256008,-2.03095484020675e-06,229,553,7,37,13,38.3337935655562,40.77679638057,38.4695972130975,-0.387363938101093,-0.870900507025891,-0.629132222563492,38.4016953893268,30.0035180151465,188,294.539150256008,1.00836073821991,1.08784371601074,1.4509217907209,82.6365459800856,97.6398778856922,947.966046416608,0.912827525529571
3796923561.76901,4424.40870523453,73.7401450872421,1.2290024181207,-563.373494586729,-3.34474851699657e-06,280,657,11,39,13,50.2975233517163,52.6781309114447,49.9073879301871,-0.374322861483767,-0.19005988183645,-0.282191371660108,50.1024556409517,39.1454053053131,189,-563.373494586729,3796923566.82417,4429.46387267113,73.8243978778521,1.23040663129754,300.870603097645,-6.06668334991314e-06,237,550,7,42,13,40.1301404885925,44.5523016027504,39.9650577627036,-1.98664654110381,-0.871966372123188,-1.4293064566135,40.0475991256481,31.2894743226286,189,300.870603097645,1.0079719408093,1.08788020811392,1.40614772898505,98.3118674409071,123.769369255599,1201.65205222876,0.91818607785959
3796923635.4375,4498.07719516754,74.9679532527924,1.24946588754654,-676.475135199498,1.07535583488444e-05,284,653,11,53,13,58.7781647515709,61.6054335367846,58.5312508939068,1.98499693920864,2.13315717734696,2.0590770582778,58.6547078227388,45.8273408241716,192,-676.475135199498,3796923640.52699,4503.16669344902,75.0527782241503,1.25087963706917,299.357313356359,1.51245030269939e-05,236,560,7,55,13,47.5976613043467,50.7078912765045,46.0920611206455,0.141206458447605,0.798127570792324,0.469667014619964,46.8448612124961,36.6002235853578,192,299.357313356359,1.00732006566436,1.08787148608333,1.40738622954523,114.549404477549,134.430305820669,1305.15695315171,0.912233234324091
3796923670.92518,4533.56487464905,75.5594145774841,1.2593235762914,-499.27289703048,5.63536409022813e-06,287,658,11,5,14,65.2249962613523,68.6750558901532,65.9509072056015,0.821289002076428,1.16195613770361,0.991622569890017,65.5879517334769,51.244333654052,194,-499.27289703048,3796923675.92062,4538.56031680107,75.6426719466845,1.26071119911141,307.245953544019,2.70152390728724e-06,242,585,7,7,14,53.5825484099306,57.2407339978974,52.8732879687913,-0.679865080322212,0.298341810449272,-0.19076163493647,53.227918189361,41.5873514466527,194,307.245953544019,1.00834139244675,1.08791695322632,1.43060546001145,121.356131364886,150.575139326039,1461.90391268865,0.916987614362633
3796923688.39309,4551.03279304504,75.8505465507507,1.26417577584585,-497.27266472871,-6.92460970029448e-06,272,639,11,11,14,50.5405643260864,52.686610638644,50.1764836536224,-0.537627557166288,-0.697076322394811,-0.61735193978055,50.3585239898544,39.3454733294334,195,-497.27266472871,3796923693.67773,4556.3174290657,75.9386238177617,1.26564373029603,303.920040376234,7.39898611689386e-07,230,542,7,13,14,41.1753613998708,44.2432261604988,39.8593140002778,-1.64320115053354,-0.205884964498277,-0.924543057515906,40.5173377000743,31.6564844152123,195,303.920040376234,1.00835292103037,1.08789778391881,1.41539347163929,96.6622938932587,103.697606569784,1006.77932266472,0.90398859837783
3796923702.73481,4565.37451219559,76.0895752032598,1.268159586721,-497.724310014398,4.63463890372549e-07,287,683,11,15,14,47.8596542092806,49.3606384132628,47.9224516365857,0.728065031471642,0.57169720756514,0.649881119518391,47.8910529229332,37.4176206172638,196,-497.724310014398,3796923707.85023,4570.4899251461,76.1748320857684,1.26958053476281,308.063712444871,3.31340356947301e-06,239,574,7,17,14,39.9386305761657,42.6508003811638,38.7682472523094,-1.16514703530994,-0.220789247735038,-0.692968141522489,39.3534389142375,30.7471220072607,196,308.063712444871,1.00835031791751,1.0879216664798,1.45469934016949,83.8304079361008,109.773583950141,1065.76977185513,0.921342854573383
3796923767.43256,4630.07225942612,77.1678709904353,1.28613118317392,-684.883931875177,-3.77935654520886e-06,288,674,11,28,14,65.8660490699233,68.3642858595341,65.6326514183175,0.468525045484382,0.276042840530889,0.372283943007636,65.7493502441204,51.3704354595222,198,-684.883931875177,3796923772.47464,4635.11433410645,77.2519055684408,1.28753175947401,301.056765063371,-2.31763361453124e-06,244,581,7,30,14,52.9648425934574,55.7586826619999,52.4636531986944,-1.2113247518045,-1.38946737164849,-1.30039606172649,52.7142478960759,41.1860171893452,198,301.056765063371,1.00727160053581,1.08788128108119,1.41386864732004,126.342372296626,134.660537972082,1307.39223106335,0.90336306940277
3796923781.35194,4643.99163532257,77.3998605887095,1.28999767647849,-495.283883127966,-1.37677989142714e-06,305,723,11,32,14,82.2497827353779,86.6220754038393,82.9418975767892,0.644451153122885,0.166662437324471,0.405556795223678,82.5958401560836,64.5327179692172,199,-495.283883127966,3796923786.01678,4648.65648341179,77.4776080568631,1.29129346761439,320.784372841772,1.75997430561685e-06,251,598,7,34,14,67.430675555708,69.5554769553448,64.815185120092,-1.28536876051236,-0.706759404960319,-0.996064082736341,66.1229303379,51.6623162465599,199,320.784372841772,1.00836438361648,1.08799498356252,1.40763545213261,161.626331226678,154.662835864041,1501.5905408368,0.892363246283765
